{time:1476864334.5212974548,type:'c',beacon_id:1,tid:0,range:10212,lnum:11262,seq:111}
{time:1476864334.5212974548,type:'c',beacon_id:2,tid:0,range:5274,lnum:11262,seq:111}
{time:1476864334.5212974548,type:'c',beacon_id:3,tid:0,range:8150,lnum:11262,seq:111}
{time:1476864334.7527940273,type:'a',aid:0,bid:1,range:8483,lnum:11265,seq:88}
{time:1476864334.753308773,type:'a',aid:0,bid:2,range:12284,lnum:11265,seq:88}
{time:1476864334.753308773,type:'a',aid:1,bid:2,range:15185,lnum:11265,seq:88}
{time:1476864334.7969288826,type:'c',beacon_id:0,tid:0,range:7803,lnum:11269,seq:112}
{time:1476864334.7969288826,type:'c',beacon_id:1,tid:0,range:9936,lnum:11269,seq:112}
{time:1476864334.7969288826,type:'c',beacon_id:2,tid:0,range:5554,lnum:11269,seq:112}
{time:1476864334.7969288826,type:'c',beacon_id:3,tid:0,range:8370,lnum:11269,seq:112}
Id:0 x: 2.0172525604854882886 y: 7.9240514518759948004 z: 2.1107724165115731019{time:1476864335.0331234932,type:'a',aid:0,bid:1,range:8497,lnum:11272,seq:89}
{time:1476864335.0331234932,type:'a',aid:0,bid:2,range:12368,lnum:11272,seq:89}
{time:1476864335.0331234932,type:'a',aid:1,bid:2,range:15251,lnum:11272,seq:89}
{time:1476864335.0774428844,type:'c',beacon_id:0,tid:0,range:7499,lnum:11276,seq:113}
{time:1476864335.0774428844,type:'c',beacon_id:1,tid:0,range:9749,lnum:11276,seq:113}
{time:1476864335.0774428844,type:'c',beacon_id:2,tid:0,range:5849,lnum:11276,seq:113}
{time:1476864335.0774428844,type:'c',beacon_id:3,tid:0,range:8464,lnum:11276,seq:113}
Id:0 x: 2.22782981698727367 y: 7.729402809398400187 z: 2.0244409210065374971{time:1476864335.3125383854,type:'a',aid:0,bid:1,range:8464,lnum:11279,seq:90}
{time:1476864335.3125383854,type:'a',aid:0,bid:2,range:12302,lnum:11279,seq:90}
